,site,year,temp,rh,precip,solrad,vpd,class,station,state,tzone,lat,lon,years,area,perct_irri
2051,725570,1971,18.34512910798122,62.359906103286384,160.8,229.71165884194053,0.8022906458094936,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2052,725570,1973,18.368114241001564,63.04824334898279,483.29999999999995,223.106220657277,0.7887750588784532,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2053,725570,1974,18.11001564945227,57.35281298904539,396.3333333333333,228.1265649452269,0.895466415259623,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2054,725570,1979,16.831044600938966,67.62507433489829,620.7,221.73630672926447,0.6261860634291943,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2055,725570,1980,17.96310641627543,65.2129186228482,394.7,230.2914710485133,0.7235961540207507,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2056,725570,1984,16.932283310506747,69.69915476423401,708.0999999999999,216.85974178403757,0.5899074468839871,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2057,725570,1985,17.507668231611895,67.48286776212831,487.29999999999995,216.5072378716745,0.6569218451691621,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2058,725570,1986,17.626947162426614,72.93727931101976,685.4,217.43290297339593,0.5509304828616808,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2059,725570,1987,18.123478771277636,66.23918606926237,421.29999999999995,225.60602503912364,0.709488850913828,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2060,725570,1988,18.607687793427232,61.781289123630685,480.3,235.91236306729263,0.8283771267563562,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2061,725570,1989,17.78004694835681,59.87045774647888,423.5,230.78658059467918,0.8249961203266929,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2062,725570,1991,18.272769953051643,69.34661189358373,490.1,205.86365414710485,0.6503593231793352,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2063,725570,1992,15.918133802816902,70.88022300469483,591.3,201.3214006259781,0.5309247666929902,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2064,725570,1993,16.056455399061033,72.51396399921737,695.8,190.1870109546166,0.5056544397893912,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2065,725570,1994,17.69143192488263,69.59520344287951,540.5,213.9894366197183,0.6215316873134245,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2066,725570,1995,16.894208569751513,70.03524173027989,531.3,211.19600938967136,0.5819345143824144,1,SIOUX CITY SIOUX GATEWAY AP,IA,-6,42.383,-96.383,22,64830.73940000001,7.091403382062067
2067,725620,1962,17.15847026604069,61.56983956172961,563.4,237.23317683881064,0.7591490520325568,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2068,725620,1963,18.629303599374023,64.35935799569387,444.4,233.7433489827856,0.7735628524523048,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2069,725620,1964,16.779323161189357,59.510412754303594,482.59999999999997,237.73141627543035,0.7805290794490869,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2070,725620,1965,16.160211267605632,68.37913145539906,207.7,229.4685054773083,0.5856471799198706,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2071,725620,1967,15.07306338028169,62.67243544600938,97.1,228.53227699530515,0.6441487667304258,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2072,725620,1968,15.791021126760562,58.43141431924883,123.5,237.3047730829421,0.7516677217362111,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2073,725620,1970,16.4825117370892,59.251361502347415,113.3,249.38302034428796,0.7706092507906783,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2074,725620,1971,15.85868544600939,65.90433685446008,176.3,241.6897496087637,0.6192530670655829,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2075,725620,1972,15.658568075117373,64.76981220657277,124.29999999999998,226.72378716744913,0.6315931050166137,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2076,725620,1973,16.03086854460094,62.68802230046949,438.0,234.24217527386543,0.6852821747263849,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2077,725620,1974,16.489473684210527,58.64189199765212,280.1,244.94933489827855,0.7824871866584828,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2078,725620,1975,16.168029739776948,60.34922715711212,344.7,241.94209702660407,0.7347403822658762,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2079,725620,1979,17.38507141459597,56.87545098806497,458.4,232.87187010954617,0.8643842621436508,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2080,725620,1983,16.39497261345853,61.41266431924883,387.1,226.460289514867,0.7256170080858402,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2081,725620,1987,17.049569640062597,62.01083920187794,349.20000000000005,242.22496087636932,0.7451954375729726,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2082,725620,1988,17.31208920187793,63.300512519561806,442.99999999999994,240.9933489827856,0.7321591009591366,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2083,725620,1989,16.677543035993743,62.325903755868545,307.6,238.2699530516432,0.7214992619507403,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2084,725620,1990,17.227738654147103,62.33960876369326,323.90000000000003,232.91803599374023,0.7472654906455714,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2085,725620,1991,17.359291862284817,64.76611893583726,434.8,222.08392018779344,0.7050556851926508,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2086,725620,1992,15.715140845070422,67.06214984350547,437.19999999999993,216.96381064162753,0.5926724608077198,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2087,725620,1993,15.351877934272299,70.32197769953052,560.7,214.04186228482004,0.521541016293823,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2088,725620,1995,16.124872798434442,67.1629530332681,405.59999999999997,217.2494131455399,0.6067808617307631,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2089,725620,1997,16.190293542074365,68.53801918183598,421.29999999999995,226.80105633802816,0.583841142347878,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2090,725620,1998,16.878821687218633,68.54143276570757,490.0,232.53071205007825,0.6103395080265279,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2091,725620,1999,15.969197651663407,69.04259346251712,457.2,233.1858372456964,0.566302537000875,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2092,725620,2001,16.522818003913894,71.03970640046975,481.4,243.71322378716744,0.5491051798091515,1,NORTH PLATTE REGIONAL AP,NE,-6,41.117,-100.667,26,29169.78612,33.25330364128625
2093,725640,1961,13.036678403755868,54.28260954616589,362.4,221.88967136150234,0.6900712382341753,1,CHEYENNE MUNICIPAL ARPT,WY,-7,41.15,-104.8,29,22371.05686,37.10744368137447
2094,725640,1962,14.038028169014083,53.86701682316119,317.9,228.96087636932708,0.7439062172504828,1,CHEYENNE MUNICIPAL ARPT,WY,-7,41.15,-104.8,29,22371.05686,37.10744368137447
